category,weight,distance,bandwidth,fiability,label
7,10.276330449572864,181.05825070830778,87.91857726012476,8,3.8280315806792613
1,13.414311879806204,214.13913816146783,24.339668321853047,13,6.830174301511983
1,8.916115625028448,178.98403786045085,55.73371695730081,11,5.11326622003092
6,14.788747315549813,169.04881168075636,3.897932066113041,11,6.189223183129959
7,11.176526789685475,170.52523478187948,66.6847391305658,13,4.763200984972
10,9.652353243425248,213.39675431774407,32.30273457540939,8,5.7602098457366875
3,8.514477231310089,294.8068793950804,89.79191869576658,10,4.879605058065238
3,9.188305335612785,202.4047925348725,88.81181889340358,9,5.977001313687522
6,11.638417639892124,314.81900816387997,32.529061836174776,7,8.145234163893406
2,5.359022235019005,155.99400998495415,90.09608956904678,11,3.6530769437333976
9,13.802183561178266,220.03521270732534,99.61576734987788,15,4.288898993333286
8,11.016212665632642,304.4440737081027,82.5415664123948,6,5.8545299217964395
3,9.740999908113409,676.8667296374289,84.4871347755229,10,8.65602727235484
6,12.32001490622821,174.43525797748683,24.90087361090899,11,4.173703273582081
6,12.947440518198121,175.30361064268135,57.67023988577563,10,5.900603472340105
1,9.16929335530665,221.3464148043688,6.725591396736785,10,4.707530715722262
9,9.173334514018224,423.42588519209994,9.491793682166971,7,8.650525384080973
3,8.2566999885348,206.24448902768194,99.88926120332906,10,3.02336254936785
7,13.154814105459483,229.2536462693128,32.663924942591095,8,8.9425789117666
2,7.646631693352636,171.52537615191193,74.81839120488463,6,3.00957017866937
8,11.322416130248698,178.4821524233521,80.66650530268164,12,5.072403608147294
3,13.90919314278438,215.61337330558592,85.80232710072292,12,6.918736544794312
0,13.639691070650372,264.2292685773393,99.76282974021565,10,5.190839101183023
9,12.097480550777265,150.6036234534319,24.149648525686786,10,6.416067346118252
0,14.07789896359281,198.4127793142926,4.035082685969971,12,4.477120960450691
2,4.440888470257377,170.53668506399367,41.1191517994586,10,4.640293898335065
10,8.783437335784095,316.7349903230695,13.008066982894695,12,6.255177114264032
10,9.888247280618927,193.504416467958,2.2425889162055124,9,4.581808936341783
3,8.399607992625205,652.6204934458375,36.04268271414861,13,8.572649456297917
3,11.718186696007225,190.65614190357866,78.37382510752364,11,6.0741096722778565
3,14.55623984606473,151.84918591565014,56.61806912250709,10,4.774394518121259
1,8.275404784679568,211.33088851023024,31.277798921035405,7,3.957154863705812
2,3.8547693980701876,556.3955715677478,65.43420054927196,11,6.49263385004777
4,2.2609951414171765,618.3672529328456,23.20181803088107,8,5.305125585743953
6,14.537125122695334,210.5430639639302,1.4381446072085025,9,9.786270330184797
6,10.213092734837254,299.98052066503317,76.43533864364274,8,4.969049370860333
6,11.550643660818746,704.3906165560326,62.374308486400906,8,12.450863861897115
0,8.291010013352745,164.99468136317157,76.23026245009599,14,4.167792849081399
3,9.038402406734622,197.67923472889913,3.893801668766561,13,3.9181870931149776
0,14.90641086071193,235.93760858685155,83.71196278306522,14,6.239556638393896
3,14.755830875052318,155.40438442113359,61.95262000363033,8,6.72568044142036
3,8.034579866540867,343.4344050184143,56.33953507126401,10,5.6028686277701585
8,14.662682497962674,152.27971093750344,62.46140481145316,7,7.223430151073841
3,12.473839564708502,228.46711117818379,86.4433246868364,9,6.953164009543828
1,14.075428061640155,156.0949780921119,58.69365065589071,8,6.75474031576803
1,11.183178989437014,178.7840016885056,58.095037988817936,12,4.427804945152714
6,11.60917220005475,159.9826293247118,99.06791570657658,9,3.2935290327748854
3,11.421926061798441,150.8090555466559,75.6730167068568,12,3.9001666308308947
1,12.66804980282273,236.20797520169077,44.22938054511353,11,6.385418158053765
0,8.97755878329419,152.0017667359802,70.73970000329277,15,4.610575951368066
5,8.209815129108746,210.23462299131904,38.92304716917885,7,2.178375905112558
0,10.155509591138337,211.05755548272117,22.8875462483499,13,5.409582930620915
7,12.932765339156527,221.40103926503085,59.68518768877594,12,6.081569169487511
5,9.412974164860639,185.9057473536665,92.81820981139515,8,3.986860766966462
0,12.714027033274421,304.70367904128295,92.91395200154628,12,8.328999479254753
0,14.789384322750893,184.38730169768553,34.19052781054903,11,6.853000580338609
10,8.65730501052593,185.86846005535665,52.7677466221695,10,5.967770743894674
3,12.708214827575883,164.56461411140697,21.16358985698612,8,5.308121876878404
3,11.106251535131998,159.52370647409748,99.56311094988834,9,5.401808786524137
7,14.076995780642537,200.6801199597033,98.11179078679358,14,7.811515327007408
9,9.240048526131702,231.8683154380579,64.95089297074473,10,6.611977887741881
10,12.848381665583151,246.36745851306137,80.44140596774734,12,4.2682679333693905
6,13.866807027536773,276.6741444018968,71.51001612837,8,6.104956116027875
3,14.612299536318162,466.49467325201607,59.31582190394682,8,7.971984671383086
0,12.782736198027521,220.8845095709379,5.3347996988897695,12,7.12801719319274
6,11.480223348058992,242.36187565505892,45.476434255266106,7,6.840799453061013
3,12.324930681408496,151.72264233795318,67.47863021674105,9,3.891064533028472
3,14.082334891351028,183.90482960118047,67.75316138836847,10,5.778466716815806
9,11.994268226471808,219.69223315267777,37.31226184223836,10,2.882177325722396
1,8.212709417877859,181.25353465446773,94.16919866580305,10,5.338576232288352
3,14.516640868548844,318.03130952795055,16.7357032236781,11,6.663210398624887
0,12.826687257220929,200.06766307752827,50.03594462155606,11,5.786692721396403
3,12.735593700440726,176.3663865638414,69.08839765508228,11,4.849746080068127
0,9.50972606678402,193.01808032780923,69.71358058918092,8,5.931409818854795
1,12.612198291628602,207.76348489384117,64.86389567688155,9,1.6222729742446726
1,10.75705083957911,150.3090069560838,27.528821345186017,12,4.896646034583775
3,12.558630839290444,156.58129865549824,15.620656868662197,12,5.4024600689362705
5,8.746151212155935,176.65272131048366,63.594032682671084,7,3.82752347710594
3,12.604917132221253,182.52563759473338,59.930211613943776,11,7.697742785974593
10,14.995896080394665,176.9325350140372,17.935601028924097,6,4.932760564624388
3,8.337484272023893,272.87689663036855,70.51391455705634,10,6.093584778550394
1,14.840219289549221,209.0837216438577,45.51719917336564,14,6.910890162873402
8,10.848355725060095,553.4125404959891,66.7760591603153,8,11.283924883578196
1,14.095274152360814,195.01192454415508,83.73670797701507,8,4.696406091480003
10,13.476698388407915,185.70325168534941,16.972842857692317,12,4.946676056731443
0,11.969113826906675,259.5419874629946,1.9144867996836679,7,8.368451910071052
10,13.169144464759285,151.84858159607163,77.91025863957867,9,5.56668839305998
0,14.149608929109435,154.85991115573768,60.96974251526159,11,3.3611673072510473
8,10.828982251557232,167.67611615909055,69.96395696221217,9,4.052791480807589
3,10.289232130942672,186.92379822252454,83.81549749886426,10,5.048058651653489
10,12.673153698945093,157.21315378305457,80.28109348245005,11,5.971747073599307
0,13.65492159358881,326.65683067680254,96.09201469288247,11,5.578376586445991
3,13.33599594343631,162.47250617326475,53.59350788521182,11,1.4719401603239488
10,13.584695542010442,333.04565654377495,48.84956326599054,9,8.184924807884165
3,11.04908320369053,162.21015010767863,40.18871998907301,11,3.462427687748475
3,13.724839513225152,240.4269472524722,15.369104284420454,10,3.3119306093511844
4,0.6010452768530422,156.77701515055224,57.26072328820224,11,0.626289065608161
3,11.811423685725947,152.92107655207968,27.70125243259788,9,6.264257778793902
3,8.040310623486851,309.2414347856871,92.13075122129754,10,5.34778217635973
3,10.272100809301893,197.01501724943148,58.31908042770976,8,4.675453599374262
9,10.565230744099786,150.96440499032803,59.284018050811014,10,6.140943555315275
0,10.773208841264788,193.8279653179299,35.492466087701004,8,6.117393172388546
1,12.868270446829035,157.61105241492143,5.198935197770749,8,8.061059703043224
10,10.71990670889242,180.32908768992885,3.174376537298862,11,3.553391149261026
8,11.140855358357715,213.2275318962518,42.33351441531975,10,5.446697402074586
3,9.662808916120293,237.0601948701441,8.456537809723786,12,3.397219455177084
3,10.612762541405381,271.82652383570166,60.68469555401391,9,5.43403405919716
1,9.59088739084206,164.57240549393885,88.09730056396575,11,3.9037587087425316
1,8.512371466379106,210.84312194796598,88.29148165187222,11,5.035617004460345
3,12.224140153669644,189.85323768594,65.90454101322324,11,5.355843138951258
3,12.677489589885113,192.5193534592827,21.1231831472931,8,6.800262219389721
3,12.3364324220673,181.6155216459203,86.29968313588721,10,5.923120343321111
0,11.244458306604006,157.48481406441692,88.60934353132082,11,6.924093622036567
10,10.658500461254608,150.97717142042868,19.66535849529587,10,4.58537679559387
10,14.043335547002776,206.63590667862456,73.74260857706773,6,4.465928570474401
4,2.5954089256810904,159.92868514575673,28.651954892712293,10,3.1438210444772894
3,11.354273143408117,164.36769295273504,80.26403123529296,14,3.7410165158758493
2,3.1794944606450497,182.04511134377722,99.72378999036027,9,3.588062320817196
7,10.388734793383094,152.2728470362515,3.0026005329392813,9,4.729499268967235
4,1.9009780939292853,273.34200659064675,89.73658657909318,11,2.843100647338293
1,10.791759466278304,352.52483612058813,62.26305335986581,11,5.822821041769175
9,12.061206584591325,158.2133235142553,97.33826191648211,12,5.454552190164177
7,11.73521782708815,200.90153138592223,46.50095175264276,7,5.261783242569386
9,12.255335649554112,158.65914412267566,84.73879305713737,11,4.032549985490958
5,13.354182830794898,155.81624274637193,6.239406859827723,11,8.26336059625681
3,13.690900171012654,450.1357695128033,33.527905007829574,10,6.750435016587586
3,13.02686153358546,156.39112073791887,6.701653775120997,11,5.804768383300054
9,14.688665871684542,199.35040365872408,97.53431334790706,12,6.618286258228927
8,8.127628078734531,189.96867302653519,81.69739072718367,12,2.436538888832647
0,9.370445899784823,176.3302629234735,85.25474212459704,8,4.764047686887372
0,8.052940124846995,153.89742971328585,93.79652314338942,12,2.6608899249831133
3,12.532322999082222,773.2699412586695,8.510348611978536,10,14.2039111551827
7,14.286213842649907,194.8145106054411,38.55975925133334,10,4.657851346695997
10,9.704376076034094,170.5850666749186,7.103488904400212,10,5.93742019174965
1,14.489241813574147,167.6302126401721,21.07931015500286,10,7.770847498414379
3,8.421871732026926,170.16553982916653,22.936577703767234,12,5.563619444943646
3,14.5410521876386,322.7367212265489,46.91072110475787,10,7.858051905909205
10,10.46135881067744,232.75838080737134,26.856216745364257,8,5.346240060982761
7,8.709945799144515,216.9647967765046,10.09781068177611,9,4.490159511228583
7,11.401102314304278,161.49462343982137,16.749108909410772,10,7.246017143239011
3,9.797435974043555,239.40213555133764,14.727556355209092,12,4.700005267719218
3,9.99411031373346,267.8525343036234,97.30767979122983,11,3.8547593522049057
1,10.151029754484007,152.19800017246178,75.92925069184736,8,5.015790549807583
0,13.621181284828644,1112.1910556686541,96.7761465269562,15,11.661617029914623
8,11.774128936726783,150.1091356150185,43.974048650790856,11,3.81614391731694
7,10.179153894092025,171.55224697548658,27.83684816626566,13,3.1839541187471516
10,12.272336483176428,159.86561478776218,79.82931972091866,10,4.280691823037041
10,13.013054719562355,234.23380949925777,32.62539180411468,11,6.13970554239349
3,9.908368005134736,885.7956603864858,29.93833737053483,12,12.767107895107527
6,10.89484371067746,166.41534110566295,23.25059922078312,12,6.38143949317921
9,8.853202653358633,159.4912287123476,12.967897822423534,12,5.294811431182038
7,9.268045446742763,166.2102586627507,25.646306101676597,12,4.497295173038165
1,12.76782497775488,314.58147966893335,35.53197484738877,9,6.636478378470155
3,9.270068433869389,165.20707339349528,67.39942081457303,9,4.843450928241696
1,11.676143685669421,164.0403747240573,6.256484221945158,11,7.245664549808168
10,12.963323832057029,173.2278156785261,21.050693966534297,12,5.94457679530723
3,8.748138461663206,164.24909084918767,80.90236402916764,10,3.548966512862169
1,11.971185537402324,158.72639384155664,14.692192358377076,12,4.0845438002472445
4,1.2828139185068188,177.6603023114503,34.26451465225215,13,1.7593985827986445
3,14.74048812666306,385.9476334009888,86.46589218581401,8,8.959167127454116
3,11.384819527039474,193.2042038518237,15.492531114344265,8,6.43586138953418
1,13.641947848426106,408.86502212473744,8.27368356181899,10,9.631230991105117
4,2.7511327107813086,206.64381960821154,48.45379950800108,11,3.1645144653849995
3,8.303887729983733,206.7277820012039,30.24195112785364,9,6.543513307566745
6,12.432059629158157,439.2204463398732,56.34083644838541,13,6.976221757172444
3,14.6598233954466,219.31638158776232,80.38048904834751,11,7.5001899383097115
8,12.211282741024318,350.1526831133437,13.714848815274316,10,7.345358087469894
3,13.734322015987532,161.2323510986191,58.0699084554285,7,4.634014530789878
3,14.189445243438854,152.72290750590105,50.550876038986395,7,6.3940440372919385
8,9.596558403642527,421.8616353500218,14.407878601319958,11,8.239049195287548
3,9.484313879357586,152.3227303077407,62.39984855289824,6,4.651403131211945
1,12.276866921956941,188.3327532432416,27.364041786077166,12,5.794296930944737
0,10.877199288646933,232.7064894983298,48.78343185440125,10,5.5058729369460995
6,13.879029120067042,410.69817660053786,8.227232427706188,16,13.566453324891555
3,14.300161863786078,191.33315398432282,45.958405721362304,15,7.813695996221094
5,10.473949655119027,162.18861866551276,30.646346804282032,10,5.825500867675691
1,9.658093912821375,168.9224188863834,82.23812111853543,10,4.401029747315832
1,13.463678606707033,496.20625527874654,5.697872699736828,12,11.605342954738731
0,9.923642248836952,420.36570814091317,41.860727491832996,13,8.206892747813523
3,13.758300229595749,207.54904187873052,45.8431424131438,7,6.096312201549029
3,10.96616777554134,234.02433913676194,72.50060762991187,6,4.950247488618143
3,12.672849295040294,257.44195020702114,57.428757509021096,9,6.043562752100866
3,8.668747196842677,238.64415935255025,66.72123371941811,11,1.0134112508674753
9,12.367015272736012,161.56082651820205,77.7049285651756,11,5.189894801013899
2,6.162373751160604,153.73823236351694,86.22029736581888,12,2.823065766293619
3,12.106259242228319,207.11492196738106,31.38754967224705,8,8.086775060316253
6,9.176099454214043,155.05320296702706,53.802270536390296,5,4.327360663430679
3,13.158116214609276,226.36500493102875,84.01080784391999,12,4.014912909182542
3,14.0395795428026,194.87627316777088,98.94511309650565,8,5.4010052707881036
8,9.517178600635429,260.33808726221923,88.95193110437631,6,3.761141686083425
9,8.670001888641131,174.95353742436112,37.14672626243768,10,5.083545052827226
1,8.165470102324354,151.0678071258933,19.516651721865042,12,4.673784700861791
9,12.493800503102861,178.7252805232064,48.93925374065887,10,6.719496880483785
3,12.249658252621465,217.17498175188607,74.16414518360422,9,4.406538835117429
1,11.82688188899849,174.24350086950074,49.25690707532976,10,5.2508529331058185
3,9.623629672811827,335.2249585251047,48.31808633136685,9,4.133606340871921
10,10.736341971338604,156.07973071014868,83.82304210818006,7,5.179463291234948
3,12.16133434630321,190.9872269564046,36.14037790671863,9,6.3137691598168875
2,6.477368012014185,199.17902062715572,85.97946748116456,11,4.2163205307525
3,14.914498641504212,180.6475595134075,40.680480095172356,11,6.130775930184786
1,8.955078267897132,176.5129836290002,32.82331056783394,10,5.160501204239306
0,12.866011878333158,423.2595776214044,45.3989911199699,8,11.201825279229773
1,10.830231376730044,171.03511292580276,76.24469586748684,10,4.323650643693935
1,10.997397304479303,253.30760723560059,12.600202786399429,6,6.369812982915722
1,13.023184359607233,168.34919285140882,19.64192158720174,10,4.183498592746039
1,12.847053059270587,160.2612371069286,95.1444825663092,13,3.807357564856063
3,14.938791955915319,161.52781206049093,17.54916273813574,7,6.325471147291816
1,8.898760026178877,184.53444101679855,56.77273179310546,9,5.744869059756451
2,3.7287675456891645,188.65240092835472,57.931446666193786,11,3.0318523119646277
8,13.070371719901189,314.5577066694755,48.96244620502448,13,6.515200826354319
3,12.048708419044864,163.5670075740046,64.47452485768186,9,4.494179843711597
4,1.3708033327990292,241.94975987861568,22.982672579761843,9,3.0601318727418123
1,8.555935582922906,191.89102338768194,55.266226777674824,6,4.837460561978297
1,8.599607747175014,237.55617136154282,37.21732552468971,10,3.224339534666682
0,14.259336122648829,323.35430454210507,66.1667259629189,14,9.422133329224557
1,9.3430712730312,176.03240712447808,14.122354337314945,11,4.13059837567684
1,10.263600934808645,479.0145433924511,57.08774168394763,10,9.190203274528605
1,9.586594815588917,165.57448526496518,18.52703553833237,11,3.32181329145833
0,10.48497414082356,227.44704911074874,27.86430631150364,10,6.556301582276579
1,8.485966899222653,8666.432293815456,21.87098003235832,8,104.61313815013774
3,11.633418536357892,189.87325442366443,18.28377798688171,12,6.1644614665486035
1,8.473287945145504,511.99402267301525,82.5710951560667,10,5.569738163032177
3,13.60249555475653,240.28830502906558,28.570756766089033,10,6.924425629637927
3,9.635984573373031,168.93166936776245,92.71237818644494,8,2.9375013028066306
4,2.700059573022553,449.39458805260637,96.99265253451908,13,4.870503043438671
0,14.160553612930208,159.1519326530551,57.126046993709735,11,6.991383706271253
6,12.556141583330358,1667.9783834638788,14.30011226657264,9,24.793934140368876
3,11.730704505859347,251.282687289407,37.45482433795813,12,6.093998495285725
0,10.27033627180763,166.17669401697222,79.7732263348214,9,3.351625971176401
8,10.331013391407385,227.81602514516436,36.739072869707044,8,6.380160586059272
9,12.686408686387331,363.27744597557734,8.701721830278874,8,7.75475240734617
0,14.958975528548173,216.61254516984377,55.678491092818795,6,2.6661145176688934
1,12.63287432894565,242.31007970403306,84.51208514960348,11,6.858528542159228
7,11.904483921590174,158.9332437794718,79.59263871435024,6,4.740632242003656
5,13.114553571674723,228.64324278285744,17.512314013035322,8,8.310847821392986
1,11.256439285986026,162.584883871708,67.27646144124667,6,3.4618522718088895
1,8.420996398205496,155.8884765281707,22.05042634356471,10,0.914605826599971
3,11.93607771114537,201.82612457394492,21.820753455217222,10,6.187633501117496
3,14.703376991537661,154.8317586297936,87.40717733051852,9,5.740063043059423
3,9.227120596503617,212.79692860971574,24.966895274023017,8,2.993513367835407
3,12.83003423574466,151.8459632248839,26.32473465180112,8,4.126403378241318
3,9.406535820613396,384.656870001318,0.06533907612995549,11,12.155253125552083
5,11.750793791311569,170.64672624204593,87.06690341255177,9,4.4087888634100745
0,8.676735147527037,192.30438509690123,79.25948132091347,11,5.085346626715045
1,11.152596553807296,210.61302990818294,62.7328935090678,8,4.410202226273633
5,13.293143302266722,175.71786758244025,75.02657639388423,10,2.544766269362277
8,10.433000669672875,169.19492224666004,15.20485674244918,13,4.929022039142078
3,12.654382071410527,1563.8887908347726,45.832359458757544,11,18.05968556506787
3,13.568149725528105,294.7387687887609,35.121938734878086,9,6.289597882037672
1,14.490244736356168,168.4244047894607,9.37765262570165,11,6.034962005264207
3,9.642494572988175,172.5003300622227,48.61304852149241,10,4.956675056942121
3,10.795211410665157,151.74211428161448,92.07396503426354,10,4.134278091627087
1,9.066912093312922,164.62962948215988,4.005911905069448,9,3.333100682135594
1,14.947384515108627,152.55613530798615,29.14609134937939,10,6.696692421555011
3,14.489006775470067,169.30655808778062,20.754093620570345,10,3.1311946679956844
0,11.779699911963917,233.16978168687493,23.81466536656963,8,2.9432174945115555
2,8.89423306063495,358.07182015313555,90.84345518793752,8,6.985364750628723
1,11.646705840904296,163.09555572262863,46.806905423429015,7,5.717789536862778
2,7.365099816019318,174.5967622251958,46.62994129398188,7,4.061812403989986
1,8.623871024812116,505.55362414408205,76.05756424552823,8,4.851581647117303
8,13.286892943477655,216.65498597320604,15.44922040049258,10,5.212842694348149
3,8.893994385446645,152.2326123713023,48.72653541000508,8,3.9788287101647
4,4.130338151262642,191.3646597799551,42.99852141210597,11,2.1133570069601912
6,13.474196613692701,202.01692073966808,59.69106905466561,10,4.721729707750534
3,12.961212884200835,197.81201285435316,99.95577032504386,6,6.069971744337748
0,8.253122663673334,268.80071597512074,76.9448894082047,11,6.759490289357416
3,10.121898491617301,214.686958128443,39.78657030174272,12,4.725879311345095
3,9.8417879893759,214.44049021442794,82.75530522740469,8,5.680791582965526
5,10.520954852300633,487.03964456770655,17.070836331248017,11,4.343931727922786
3,8.61349922734687,164.14100043172417,3.0463686308960125,8,5.549780494555707
1,14.55870476121744,204.9495026201987,20.444837246427305,10,5.181377181438397
1,11.876615684986634,160.2850325840297,34.041155611425964,7,5.633569461465673
3,10.138670174606165,158.44303218297694,51.05807574595599,6,4.323074293518886
3,10.778870619519985,267.1891668157281,61.51291405411998,9,7.650063934986553
3,11.13041778353385,173.33902644534862,91.06057172144217,10,3.598609915607873
3,12.204160333524321,195.51219541827993,50.98540095504577,9,6.35868741094364
10,11.609755993875485,156.59086608294916,50.127564462572934,8,4.619988589964546
3,14.43574381250092,265.29501749360645,5.024300982298213,9,6.926232465471357
1,11.478744380340812,171.46327556575102,3.491155265622381,11,5.294337263966656
1,14.94510610376319,178.27344481160367,55.11599619163721,10,4.706138238991673
1,13.959974704215671,234.0209167791484,43.81786132483445,10,6.369493997671606
1,9.45957360050135,320.5659954371546,83.91803949802986,9,5.6416078779588865
1,14.514166502507415,173.878578244801,16.067958471184518,12,6.580971139033314
1,8.814564785198332,166.35795922401317,2.49716621170496,8,4.944547868400036
1,13.722147959438342,227.99700291349512,44.903876793012586,11,7.510622635294277
1,10.66436305433606,174.5307219664736,23.74785567522575,12,6.3684592187725855
8,14.145820243115487,209.08509768957532,4.961437333883745,11,4.850022597749912
0,14.076396830752152,168.41105131167598,72.4598286847629,10,6.66852817276821
3,13.641477800823349,274.04676755183766,11.159299995724748,9,4.951516194337863
3,13.53021305414943,155.98698681776796,60.83195000077717,12,6.118024688666263
10,10.132753973686285,236.53029090617213,28.104975016688915,7,6.487778268002865
1,8.566434981358766,214.89307251821361,17.3496050355022,8,2.671970539082984
3,10.820861251356131,464.8986433679804,37.97515229193175,9,8.159814816918662
10,9.214671604905561,349.45997500881,80.14457762229537,12,5.2944499398429095
8,12.864657622317232,189.23014395388662,39.20935769045727,11,4.632026098577172
7,10.422698085764498,243.3138134348821,75.07696492110557,8,7.073884311647307
1,14.829271406019405,159.40367539854532,12.548629679915068,9,5.166609236512378
1,12.486804541417325,874.9716357651326,77.27714196650791,9,9.659628806563948
4,4.112402818171804,212.4151422058619,23.693332490664865,9,3.989411257143699
9,8.927672709192938,222.17199400016142,67.73931298888728,12,5.59488113470552
3,14.034101375908358,769.301039884965,56.57815548409963,7,11.223707156013347
3,14.45930033359376,333.5600068447276,92.91447172116874,13,9.068634107594262
1,11.409433431732552,205.48458221199283,38.732251797531404,12,6.252612366949046
6,12.243770564256842,192.44138697381854,6.616518883444044,12,2.695878936676293
1,13.35366860632097,207.27280626274776,1.9155485551252904,9,5.545902880556535
2,4.223870390822888,187.23921547523298,82.6858560972753,10,2.6658627063438245
3,11.517962535244097,179.62640218937466,52.473563766143215,7,5.768318364948924
3,10.790641194406192,1053.8308447634322,77.52440518349492,9,4.627739752145985
1,9.024617945135743,196.79000343427958,23.44256000115147,11,8.169282061001947
1,10.57274095604072,151.87656928703814,34.50837455132337,13,5.456337729267503
3,8.477206165698455,188.80426655547643,3.010387221131894,8,5.162489243110682
1,8.18068334864641,171.48755825922368,96.14923245741122,9,4.920616317163754
3,8.946164024083759,229.06779114144487,66.78679067008134,10,7.7065104333213785
1,14.741805781124217,163.66635633079568,93.32050877593062,7,6.56200372871761
3,11.846706751265119,163.74499896079683,26.549640742907233,11,6.598784832972397
3,14.760755128072539,188.50255463314187,61.146361122566084,9,6.1586013989039925
0,11.027485148310923,151.22132446617792,67.84999682926379,10,4.428163078762745
2,5.182712931596817,332.22226306383976,31.754970025758844,9,4.669880429501337
1,11.542993039881708,818.1482862959141,84.81092350156301,8,8.90205910588574
0,11.07658182043037,163.94887053427018,94.71614629002478,10,3.6951990353897384
10,8.739652789832208,161.30671990829762,88.48551176960044,10,2.5919016077036625
2,7.485784202831444,338.4261990724532,73.90669759393725,9,5.412002175356139
7,9.512267277567197,244.04390253640278,27.746467972495402,9,3.207338066329814
1,12.337115684284807,804.8005352888613,28.161604210563173,11,12.416290328755656
4,3.2510054619907667,234.64501770601345,96.3360320446038,13,3.166814508410263
6,9.064173971900537,163.72878571439287,1.0284495935692028,10,5.07278717906824
3,8.429447389774676,188.94779769832732,71.60499732421445,12,3.7220059697036056
3,13.465331102479078,219.49259828744766,70.62461625552622,7,10.358776651777067
3,11.218602966385241,214.0139411558779,62.26895409497975,10,7.1317690284602415
2,3.4071465685383306,2768.00781971456,99.01088460868658,8,19.661398903049083
9,14.96406422018837,232.63491364950244,31.187943576372522,7,7.148770017675333
7,8.404463926974566,174.3739976574645,33.997186379324816,9,3.8201347938520724
10,12.865246602009872,151.31579949486988,7.893940294655555,12,4.217443148462598
1,14.885752476843894,158.65324492737255,44.27981365437375,12,3.9002339898484295
5,9.674260729511479,701.0140095900854,26.10485262348481,10,11.266314490579973
9,8.995745580810373,155.4936485758982,34.338670217764424,7,3.7006643985278362
1,8.849694575957002,162.9962681372098,83.45717902556277,10,4.977531336741169
0,10.122926032973169,163.20041353483762,93.54845135274957,11,5.277492877417041
5,8.707320677074527,197.7642152778046,18.573307200518563,10,6.675394833040681
3,12.845129391858922,208.5096022404227,37.25089315534659,6,4.661512460416203
7,8.436042586910439,231.69337315760393,92.8630562115394,8,5.031780898364741
1,11.565954897048528,440.1524223938585,6.180846068922263,10,9.532669484054413
6,14.976877976970837,259.31894245753915,9.236052811137851,11,6.386187434595414
1,13.69779188654213,251.37254696146704,16.279098920622936,6,5.468119907769145
1,12.306536067617076,193.72845080401666,59.521283412687474,10,7.599085388599744
1,10.143775345506281,165.66728770277246,15.047227100599747,10,5.328911208771024
7,12.367270854041468,195.27736943692418,96.80763814507335,12,5.883639987131954
4,2.6352073195582584,465.7853221865497,44.671452725852035,11,4.663556200485228
3,10.982583687232601,152.17976415219442,50.15179603501664,11,3.313170838901467
3,8.914972637181396,152.99298486520877,24.66586158054065,8,3.869672997614421
8,14.206229506683268,162.85290589978567,47.09602524347335,6,5.532112745726632
3,11.148492541749258,150.43644565694572,66.19136326370115,9,3.3978526517192833
7,9.362357582745355,185.52146999016256,75.11771369540428,12,4.433687833151401
3,10.574315456141028,151.91523201618918,75.3868082709913,13,2.5477660464009926
3,10.898908267702488,413.6843596332729,57.789111269408835,11,5.2441629238877585
3,13.79276526896812,215.36703952262735,90.43597749938573,11,6.65313147170717
2,8.135300663929815,260.64011879994445,81.74078473061094,11,5.5508115305136965
5,13.38513425548938,275.97321692257935,75.70481146986255,9,5.726964394938424
3,8.07721885100053,316.4981047122886,5.560552168046062,10,4.5692922361481525
1,10.91307798725833,176.75364257537123,0.6877962219649314,13,4.0790919402154895
8,11.369409061447264,163.13188243685934,21.244727719547296,8,4.77026186653254
3,8.134345937761397,181.49947073294334,66.35235939134523,13,4.859394350461088
3,9.818692461215239,310.8533537301943,41.119748888254584,9,7.579653163557425
9,13.322028761854945,161.03411509122344,40.24062592993117,13,4.850939017356685
3,8.959767940102994,175.39693080408225,88.45868882296138,7,2.9243057606134917
1,11.747170920168141,210.50605415168693,89.55628481318388,11,5.490890710558911
9,9.506413104120663,171.79461237889993,90.91752640535857,9,3.3236736442766053
3,8.084845422507254,246.15198170176208,31.38780765150273,7,4.4991601568906665
2,4.68841020319679,220.20390023856365,69.10558127392618,10,4.9033621081561005
1,14.831116284370378,154.39995563420905,27.163318127436963,12,7.216713087056945
6,13.610759783180928,235.53402387880794,19.060983307444978,8,6.826791279832812
3,14.717036510247233,195.8668120267032,18.463245734736923,7,4.401277724532688
3,11.414978307484537,155.99138420572282,34.2107620863594,10,5.339577905680762
8,8.768153390742524,168.8690662690123,42.99576197798217,10,5.633182557557259
6,11.83571642281585,450.9530717804248,83.09491710550684,11,6.920284121527066
1,11.180641341919726,310.5518365960738,11.98910934727121,12,9.071192027551163
2,8.910499579177312,1179.2703173820998,73.49258473948942,10,18.90224882880934
1,8.686578065489712,175.89608833218898,53.14549141893053,14,6.22890325957366
5,11.417687959152447,199.45806065682774,28.794534267599246,10,5.985425879413713
0,9.05034065285789,322.89945012474146,49.281958453282456,9,6.879665549948559
3,10.27273148823042,152.17206678255917,29.994206977702266,7,6.483437125761137
6,13.161499541714598,187.4046800141551,59.608195523830595,9,6.191150089054591
8,11.332126905581365,253.3237381032404,43.38439228552442,9,5.189041723467155
2,5.631217996020386,191.3360755876731,16.440552907887874,12,3.690638526258841
7,10.761333949990247,171.3016806854809,11.658307455569672,11,5.6020633472294525
1,11.216127378841907,412.16859105121995,54.66956820721302,8,4.998251768326121
